path,pid,camid,split,category,domain,object_noun,eval_protocol,session_id,shot_id,frame_id,source_group,query_group,augmentation
bounding_box_test/0168_c1_0002.jpg,168,1,gallery,person,msmt17_unseen,person,market1501,,,2,bounding_box_test,,
bounding_box_test/0168_c1_0003.jpg,168,1,gallery,person,msmt17_unseen,person,market1501,,,3,bounding_box_test,,
bounding_box_test/0168_c1_0008.jpg,168,1,gallery,person,msmt17_unseen,person,market1501,,,8,bounding_box_test,,
bounding_box_test/0168_c5_0009.jpg,168,5,gallery,person,msmt17_unseen,person,market1501,,,9,bounding_box_test,,
bounding_box_test/0168_c5_0010.jpg,168,5,gallery,person,msmt17_unseen,person,market1501,,,10,bounding_box_test,,
bounding_box_test/0168_c5_0011.jpg,168,5,gallery,person,msmt17_unseen,person,market1501,,,11,bounding_box_test,,
bounding_box_test/0168_c5_0012.jpg,168,5,gallery,person,msmt17_unseen,person,market1501,,,12,bounding_box_test,,
bounding_box_test/0168_c5_0013.jpg,168,5,gallery,person,msmt17_unseen,person,market1501,,,13,bounding_box_test,,
bounding_box_test/0169_c11_0018.jpg,169,11,gallery,person,msmt17_unseen,person,market1501,,,18,bounding_box_test,,
bounding_box_test/0169_c11_0019.jpg,169,11,gallery,person,msmt17_unseen,person,market1501,,,19,bounding_box_test,,
bounding_box_test/0169_c11_0020.jpg,169,11,gallery,person,msmt17_unseen,person,market1501,,,20,bounding_box_test,,
bounding_box_test/0169_c11_0021.jpg,169,11,gallery,person,msmt17_unseen,person,market1501,,,21,bounding_box_test,,
bounding_box_test/0169_c11_0022.jpg,169,11,gallery,person,msmt17_unseen,person,market1501,,,22,bounding_box_test,,
bounding_box_test/0169_c12_0024.jpg,169,12,gallery,person,msmt17_unseen,person,market1501,,,24,bounding_box_test,,
bounding_box_test/0169_c13_0023.jpg,169,13,gallery,person,msmt17_unseen,person,market1501,,,23,bounding_box_test,,
bounding_box_test/0169_c1_0000.jpg,169,1,gallery,person,msmt17_unseen,person,market1501,,,0,bounding_box_test,,
bounding_box_test/0169_c1_0001.jpg,169,1,gallery,person,msmt17_unseen,person,market1501,,,1,bounding_box_test,,
bounding_box_test/0169_c1_0002.jpg,169,1,gallery,person,msmt17_unseen,person,market1501,,,2,bounding_box_test,,
bounding_box_test/0169_c1_0003.jpg,169,1,gallery,person,msmt17_unseen,person,market1501,,,3,bounding_box_test,,
bounding_box_test/0169_c1_0004.jpg,169,1,gallery,person,msmt17_unseen,person,market1501,,,4,bounding_box_test,,
bounding_box_test/0169_c1_0005.jpg,169,1,gallery,person,msmt17_unseen,person,market1501,,,5,bounding_box_test,,
bounding_box_test/0169_c1_0006.jpg,169,1,gallery,person,msmt17_unseen,person,market1501,,,6,bounding_box_test,,
bounding_box_test/0169_c1_0007.jpg,169,1,gallery,person,msmt17_unseen,person,market1501,,,7,bounding_box_test,,
bounding_box_test/0169_c1_0008.jpg,169,1,gallery,person,msmt17_unseen,person,market1501,,,8,bounding_box_test,,
bounding_box_test/0169_c4_0015.jpg,169,4,gallery,person,msmt17_unseen,person,market1501,,,15,bounding_box_test,,
bounding_box_test/0169_c4_0016.jpg,169,4,gallery,person,msmt17_unseen,person,market1501,,,16,bounding_box_test,,
bounding_box_test/0169_c7_0009.jpg,169,7,gallery,person,msmt17_unseen,person,market1501,,,9,bounding_box_test,,
bounding_box_test/0169_c7_0010.jpg,169,7,gallery,person,msmt17_unseen,person,market1501,,,10,bounding_box_test,,
bounding_box_test/0169_c7_0011.jpg,169,7,gallery,person,msmt17_unseen,person,market1501,,,11,bounding_box_test,,
bounding_box_test/0169_c7_0012.jpg,169,7,gallery,person,msmt17_unseen,person,market1501,,,12,bounding_box_test,,
bounding_box_test/0170_c14_0021.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,21,bounding_box_test,,
bounding_box_test/0170_c14_0022.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,22,bounding_box_test,,
bounding_box_test/0170_c14_0023.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,23,bounding_box_test,,
bounding_box_test/0170_c14_0024.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,24,bounding_box_test,,
bounding_box_test/0170_c14_0025.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,25,bounding_box_test,,
bounding_box_test/0170_c14_0050.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,50,bounding_box_test,,
bounding_box_test/0170_c14_0051.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,51,bounding_box_test,,
bounding_box_test/0170_c14_0052.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,52,bounding_box_test,,
bounding_box_test/0170_c14_0053.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,53,bounding_box_test,,
bounding_box_test/0170_c14_0054.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,54,bounding_box_test,,
bounding_box_test/0170_c14_0055.jpg,170,14,gallery,person,msmt17_unseen,person,market1501,,,55,bounding_box_test,,
bounding_box_test/0170_c1_0000.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,0,bounding_box_test,,
bounding_box_test/0170_c1_0001.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,1,bounding_box_test,,
bounding_box_test/0170_c1_0002.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,2,bounding_box_test,,
bounding_box_test/0170_c1_0003.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,3,bounding_box_test,,
bounding_box_test/0170_c1_0006.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,6,bounding_box_test,,
bounding_box_test/0170_c1_0007.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,7,bounding_box_test,,
bounding_box_test/0170_c1_0008.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,8,bounding_box_test,,
bounding_box_test/0170_c1_0009.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,9,bounding_box_test,,
bounding_box_test/0170_c1_0010.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,10,bounding_box_test,,
bounding_box_test/0170_c1_0011.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,11,bounding_box_test,,
bounding_box_test/0170_c1_0026.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,26,bounding_box_test,,
bounding_box_test/0170_c1_0027.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,27,bounding_box_test,,
bounding_box_test/0170_c1_0030.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,30,bounding_box_test,,
bounding_box_test/0170_c1_0031.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,31,bounding_box_test,,
bounding_box_test/0170_c1_0032.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,32,bounding_box_test,,
bounding_box_test/0170_c1_0033.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,33,bounding_box_test,,
bounding_box_test/0170_c1_0034.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,34,bounding_box_test,,
bounding_box_test/0170_c1_0035.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,35,bounding_box_test,,
bounding_box_test/0170_c1_0036.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,36,bounding_box_test,,
bounding_box_test/0170_c1_0037.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,37,bounding_box_test,,
bounding_box_test/0170_c1_0038.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,38,bounding_box_test,,
bounding_box_test/0170_c1_0039.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,39,bounding_box_test,,
bounding_box_test/0170_c1_0040.jpg,170,1,gallery,person,msmt17_unseen,person,market1501,,,40,bounding_box_test,,
bounding_box_test/0170_c5_0014.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,14,bounding_box_test,,
bounding_box_test/0170_c5_0015.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,15,bounding_box_test,,
bounding_box_test/0170_c5_0016.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,16,bounding_box_test,,
bounding_box_test/0170_c5_0017.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,17,bounding_box_test,,
bounding_box_test/0170_c5_0020.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,20,bounding_box_test,,
bounding_box_test/0170_c5_0042.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,42,bounding_box_test,,
bounding_box_test/0170_c5_0043.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,43,bounding_box_test,,
bounding_box_test/0170_c5_0044.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,44,bounding_box_test,,
bounding_box_test/0170_c5_0045.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,45,bounding_box_test,,
bounding_box_test/0170_c5_0046.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,46,bounding_box_test,,
bounding_box_test/0170_c5_0047.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,47,bounding_box_test,,
bounding_box_test/0170_c5_0048.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,48,bounding_box_test,,
bounding_box_test/0170_c5_0049.jpg,170,5,gallery,person,msmt17_unseen,person,market1501,,,49,bounding_box_test,,
bounding_box_test/0170_c7_0012.jpg,170,7,gallery,person,msmt17_unseen,person,market1501,,,12,bounding_box_test,,
bounding_box_test/0170_c7_0013.jpg,170,7,gallery,person,msmt17_unseen,person,market1501,,,13,bounding_box_test,,
bounding_box_test/0170_c7_0041.jpg,170,7,gallery,person,msmt17_unseen,person,market1501,,,41,bounding_box_test,,
bounding_box_test/0171_c14_0010.jpg,171,14,gallery,person,msmt17_unseen,person,market1501,,,10,bounding_box_test,,
bounding_box_test/0171_c14_0011.jpg,171,14,gallery,person,msmt17_unseen,person,market1501,,,11,bounding_box_test,,
bounding_box_test/0171_c14_0012.jpg,171,14,gallery,person,msmt17_unseen,person,market1501,,,12,bounding_box_test,,
bounding_box_test/0171_c14_0013.jpg,171,14,gallery,person,msmt17_unseen,person,market1501,,,13,bounding_box_test,,
bounding_box_test/0171_c1_0000.jpg,171,1,gallery,person,msmt17_unseen,person,market1501,,,0,bounding_box_test,,
bounding_box_test/0171_c1_0001.jpg,171,1,gallery,person,msmt17_unseen,person,market1501,,,1,bounding_box_test,,
bounding_box_test/0171_c1_0002.jpg,171,1,gallery,person,msmt17_unseen,person,market1501,,,2,bounding_box_test,,
bounding_box_test/0171_c1_0003.jpg,171,1,gallery,person,msmt17_unseen,person,market1501,,,3,bounding_box_test,,
bounding_box_test/0171_c1_0004.jpg,171,1,gallery,person,msmt17_unseen,person,market1501,,,4,bounding_box_test,,
bounding_box_test/0171_c1_0005.jpg,171,1,gallery,person,msmt17_unseen,person,market1501,,,5,bounding_box_test,,
bounding_box_test/0171_c1_0006.jpg,171,1,gallery,person,msmt17_unseen,person,market1501,,,6,bounding_box_test,,
bounding_box_test/0171_c1_0007.jpg,171,1,gallery,person,msmt17_unseen,person,market1501,,,7,bounding_box_test,,
bounding_box_test/0172_c14_0013.jpg,172,14,gallery,person,msmt17_unseen,person,market1501,,,13,bounding_box_test,,
bounding_box_test/0172_c14_0014.jpg,172,14,gallery,person,msmt17_unseen,person,market1501,,,14,bounding_box_test,,
bounding_box_test/0172_c1_0000.jpg,172,1,gallery,person,msmt17_unseen,person,market1501,,,0,bounding_box_test,,
bounding_box_test/0172_c1_0001.jpg,172,1,gallery,person,msmt17_unseen,person,market1501,,,1,bounding_box_test,,
bounding_box_test/0172_c1_0002.jpg,172,1,gallery,person,msmt17_unseen,person,market1501,,,2,bounding_box_test,,
bounding_box_test/0172_c1_0003.jpg,172,1,gallery,person,msmt17_unseen,person,market1501,,,3,bounding_box_test,,
bounding_box_test/0172_c1_0004.jpg,172,1,gallery,person,msmt17_unseen,person,market1501,,,4,bounding_box_test,,
bounding_box_test/0172_c1_0005.jpg,172,1,gallery,person,msmt17_unseen,person,market1501,,,5,bounding_box_test,,
bounding_box_test/0172_c1_0006.jpg,172,1,gallery,person,msmt17_unseen,person,market1501,,,6,bounding_box_test,,
bounding_box_test/0172_c1_0007.jpg,172,1,gallery,person,msmt17_unseen,person,market1501,,,7,bounding_box_test,,
bounding_box_test/0172_c5_0009.jpg,172,5,gallery,person,msmt17_unseen,person,market1501,,,9,bounding_box_test,,
bounding_box_test/0172_c5_0010.jpg,172,5,gallery,person,msmt17_unseen,person,market1501,,,10,bounding_box_test,,
bounding_box_test/0172_c5_0011.jpg,172,5,gallery,person,msmt17_unseen,person,market1501,,,11,bounding_box_test,,
bounding_box_test/0172_c5_0012.jpg,172,5,gallery,person,msmt17_unseen,person,market1501,,,12,bounding_box_test,,
bounding_box_test/0173_c11_0031.jpg,173,11,gallery,person,msmt17_unseen,person,market1501,,,31,bounding_box_test,,
bounding_box_test/0173_c11_0032.jpg,173,11,gallery,person,msmt17_unseen,person,market1501,,,32,bounding_box_test,,
bounding_box_test/0173_c14_0025.jpg,173,14,gallery,person,msmt17_unseen,person,market1501,,,25,bounding_box_test,,
bounding_box_test/0173_c14_0026.jpg,173,14,gallery,person,msmt17_unseen,person,market1501,,,26,bounding_box_test,,
bounding_box_test/0173_c14_0027.jpg,173,14,gallery,person,msmt17_unseen,person,market1501,,,27,bounding_box_test,,
bounding_box_test/0173_c14_0028.jpg,173,14,gallery,person,msmt17_unseen,person,market1501,,,28,bounding_box_test,,
bounding_box_test/0173_c15_0029.jpg,173,15,gallery,person,msmt17_unseen,person,market1501,,,29,bounding_box_test,,
bounding_box_test/0173_c15_0030.jpg,173,15,gallery,person,msmt17_unseen,person,market1501,,,30,bounding_box_test,,
bounding_box_test/0173_c1_0000.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,0,bounding_box_test,,
bounding_box_test/0173_c1_0001.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,1,bounding_box_test,,
bounding_box_test/0173_c1_0002.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,2,bounding_box_test,,
bounding_box_test/0173_c1_0003.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,3,bounding_box_test,,
bounding_box_test/0173_c1_0004.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,4,bounding_box_test,,
bounding_box_test/0173_c1_0005.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,5,bounding_box_test,,
bounding_box_test/0173_c1_0006.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,6,bounding_box_test,,
bounding_box_test/0173_c1_0007.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,7,bounding_box_test,,
bounding_box_test/0173_c1_0008.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,8,bounding_box_test,,
bounding_box_test/0173_c1_0009.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,9,bounding_box_test,,
bounding_box_test/0173_c1_0010.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,10,bounding_box_test,,
bounding_box_test/0173_c1_0011.jpg,173,1,gallery,person,msmt17_unseen,person,market1501,,,11,bounding_box_test,,
bounding_box_test/0173_c5_0014.jpg,173,5,gallery,person,msmt17_unseen,person,market1501,,,14,bounding_box_test,,
bounding_box_test/0173_c5_0015.jpg,173,5,gallery,person,msmt17_unseen,person,market1501,,,15,bounding_box_test,,
bounding_box_test/0173_c5_0018.jpg,173,5,gallery,person,msmt17_unseen,person,market1501,,,18,bounding_box_test,,
bounding_box_test/0173_c5_0019.jpg,173,5,gallery,person,msmt17_unseen,person,market1501,,,19,bounding_box_test,,
bounding_box_test/0173_c5_0020.jpg,173,5,gallery,person,msmt17_unseen,person,market1501,,,20,bounding_box_test,,
bounding_box_test/0173_c5_0021.jpg,173,5,gallery,person,msmt17_unseen,person,market1501,,,21,bounding_box_test,,
bounding_box_test/0173_c5_0022.jpg,173,5,gallery,person,msmt17_unseen,person,market1501,,,22,bounding_box_test,,
bounding_box_test/0173_c5_0023.jpg,173,5,gallery,person,msmt17_unseen,person,market1501,,,23,bounding_box_test,,
bounding_box_test/0173_c5_0024.jpg,173,5,gallery,person,msmt17_unseen,person,market1501,,,24,bounding_box_test,,
bounding_box_test/0173_c8_0033.jpg,173,8,gallery,person,msmt17_unseen,person,market1501,,,33,bounding_box_test,,
bounding_box_test/0173_c8_0034.jpg,173,8,gallery,person,msmt17_unseen,person,market1501,,,34,bounding_box_test,,
bounding_box_test/0173_c8_0036.jpg,173,8,gallery,person,msmt17_unseen,person,market1501,,,36,bounding_box_test,,
bounding_box_test/0174_c14_0017.jpg,174,14,gallery,person,msmt17_unseen,person,market1501,,,17,bounding_box_test,,
bounding_box_test/0174_c14_0018.jpg,174,14,gallery,person,msmt17_unseen,person,market1501,,,18,bounding_box_test,,
bounding_box_test/0174_c14_0019.jpg,174,14,gallery,person,msmt17_unseen,person,market1501,,,19,bounding_box_test,,
bounding_box_test/0174_c14_0020.jpg,174,14,gallery,person,msmt17_unseen,person,market1501,,,20,bounding_box_test,,
bounding_box_test/0174_c14_0021.jpg,174,14,gallery,person,msmt17_unseen,person,market1501,,,21,bounding_box_test,,
bounding_box_test/0174_c1_0002.jpg,174,1,gallery,person,msmt17_unseen,person,market1501,,,2,bounding_box_test,,
bounding_box_test/0174_c1_0003.jpg,174,1,gallery,person,msmt17_unseen,person,market1501,,,3,bounding_box_test,,
bounding_box_test/0174_c1_0004.jpg,174,1,gallery,person,msmt17_unseen,person,market1501,,,4,bounding_box_test,,
bounding_box_test/0174_c1_0005.jpg,174,1,gallery,person,msmt17_unseen,person,market1501,,,5,bounding_box_test,,
bounding_box_test/0174_c1_0006.jpg,174,1,gallery,person,msmt17_unseen,person,market1501,,,6,bounding_box_test,,
bounding_box_test/0174_c1_0007.jpg,174,1,gallery,person,msmt17_unseen,person,market1501,,,7,bounding_box_test,,
bounding_box_test/0174_c1_0008.jpg,174,1,gallery,person,msmt17_unseen,person,market1501,,,8,bounding_box_test,,
bounding_box_test/0174_c1_0009.jpg,174,1,gallery,person,msmt17_unseen,person,market1501,,,9,bounding_box_test,,
bounding_box_test/0174_c5_0011.jpg,174,5,gallery,person,msmt17_unseen,person,market1501,,,11,bounding_box_test,,
bounding_box_test/0174_c5_0012.jpg,174,5,gallery,person,msmt17_unseen,person,market1501,,,12,bounding_box_test,,
bounding_box_test/0174_c5_0013.jpg,174,5,gallery,person,msmt17_unseen,person,market1501,,,13,bounding_box_test,,
bounding_box_test/0174_c5_0014.jpg,174,5,gallery,person,msmt17_unseen,person,market1501,,,14,bounding_box_test,,
bounding_box_test/0174_c5_0015.jpg,174,5,gallery,person,msmt17_unseen,person,market1501,,,15,bounding_box_test,,
bounding_box_test/0174_c5_0016.jpg,174,5,gallery,person,msmt17_unseen,person,market1501,,,16,bounding_box_test,,
bounding_box_test/0175_c14_0019.jpg,175,14,gallery,person,msmt17_unseen,person,market1501,,,19,bounding_box_test,,
bounding_box_test/0175_c14_0020.jpg,175,14,gallery,person,msmt17_unseen,person,market1501,,,20,bounding_box_test,,
bounding_box_test/0175_c14_0021.jpg,175,14,gallery,person,msmt17_unseen,person,market1501,,,21,bounding_box_test,,
bounding_box_test/0175_c15_0022.jpg,175,15,gallery,person,msmt17_unseen,person,market1501,,,22,bounding_box_test,,
bounding_box_test/0175_c15_0023.jpg,175,15,gallery,person,msmt17_unseen,person,market1501,,,23,bounding_box_test,,
bounding_box_test/0175_c15_0024.jpg,175,15,gallery,person,msmt17_unseen,person,market1501,,,24,bounding_box_test,,
bounding_box_test/0175_c15_0025.jpg,175,15,gallery,person,msmt17_unseen,person,market1501,,,25,bounding_box_test,,
bounding_box_test/0175_c15_0026.jpg,175,15,gallery,person,msmt17_unseen,person,market1501,,,26,bounding_box_test,,
bounding_box_test/0175_c15_0027.jpg,175,15,gallery,person,msmt17_unseen,person,market1501,,,27,bounding_box_test,,
bounding_box_test/0175_c1_0000.jpg,175,1,gallery,person,msmt17_unseen,person,market1501,,,0,bounding_box_test,,
bounding_box_test/0175_c1_0001.jpg,175,1,gallery,person,msmt17_unseen,person,market1501,,,1,bounding_box_test,,
bounding_box_test/0175_c1_0002.jpg,175,1,gallery,person,msmt17_unseen,person,market1501,,,2,bounding_box_test,,
bounding_box_test/0175_c1_0003.jpg,175,1,gallery,person,msmt17_unseen,person,market1501,,,3,bounding_box_test,,
bounding_box_test/0175_c1_0005.jpg,175,1,gallery,person,msmt17_unseen,person,market1501,,,5,bounding_box_test,,
bounding_box_test/0175_c1_0006.jpg,175,1,gallery,person,msmt17_unseen,person,market1501,,,6,bounding_box_test,,
bounding_box_test/0175_c1_0007.jpg,175,1,gallery,person,msmt17_unseen,person,market1501,,,7,bounding_box_test,,
bounding_box_test/0175_c1_0008.jpg,175,1,gallery,person,msmt17_unseen,person,market1501,,,8,bounding_box_test,,
bounding_box_test/0175_c5_0014.jpg,175,5,gallery,person,msmt17_unseen,person,market1501,,,14,bounding_box_test,,
bounding_box_test/0175_c5_0015.jpg,175,5,gallery,person,msmt17_unseen,person,market1501,,,15,bounding_box_test,,
bounding_box_test/0175_c5_0016.jpg,175,5,gallery,person,msmt17_unseen,person,market1501,,,16,bounding_box_test,,
bounding_box_test/0175_c5_0017.jpg,175,5,gallery,person,msmt17_unseen,person,market1501,,,17,bounding_box_test,,
bounding_box_test/0175_c5_0018.jpg,175,5,gallery,person,msmt17_unseen,person,market1501,,,18,bounding_box_test,,
bounding_box_test/0175_c7_0011.jpg,175,7,gallery,person,msmt17_unseen,person,market1501,,,11,bounding_box_test,,
bounding_box_test/0175_c7_0012.jpg,175,7,gallery,person,msmt17_unseen,person,market1501,,,12,bounding_box_test,,
bounding_box_test/0175_c7_0013.jpg,175,7,gallery,person,msmt17_unseen,person,market1501,,,13,bounding_box_test,,
bounding_box_test/0176_c14_0019.jpg,176,14,gallery,person,msmt17_unseen,person,market1501,,,19,bounding_box_test,,
bounding_box_test/0176_c14_0020.jpg,176,14,gallery,person,msmt17_unseen,person,market1501,,,20,bounding_box_test,,
bounding_box_test/0176_c14_0021.jpg,176,14,gallery,person,msmt17_unseen,person,market1501,,,21,bounding_box_test,,
bounding_box_test/0176_c14_0022.jpg,176,14,gallery,person,msmt17_unseen,person,market1501,,,22,bounding_box_test,,
bounding_box_test/0176_c14_0023.jpg,176,14,gallery,person,msmt17_unseen,person,market1501,,,23,bounding_box_test,,
bounding_box_test/0176_c14_0024.jpg,176,14,gallery,person,msmt17_unseen,person,market1501,,,24,bounding_box_test,,
bounding_box_test/0176_c15_0025.jpg,176,15,gallery,person,msmt17_unseen,person,market1501,,,25,bounding_box_test,,
bounding_box_test/0176_c15_0026.jpg,176,15,gallery,person,msmt17_unseen,person,market1501,,,26,bounding_box_test,,
bounding_box_test/0176_c15_0027.jpg,176,15,gallery,person,msmt17_unseen,person,market1501,,,27,bounding_box_test,,
bounding_box_test/0176_c15_0028.jpg,176,15,gallery,person,msmt17_unseen,person,market1501,,,28,bounding_box_test,,
bounding_box_test/0176_c1_0000.jpg,176,1,gallery,person,msmt17_unseen,person,market1501,,,0,bounding_box_test,,
bounding_box_test/0176_c1_0001.jpg,176,1,gallery,person,msmt17_unseen,person,market1501,,,1,bounding_box_test,,
bounding_box_test/0176_c1_0002.jpg,176,1,gallery,person,msmt17_unseen,person,market1501,,,2,bounding_box_test,,
bounding_box_test/0176_c1_0003.jpg,176,1,gallery,person,msmt17_unseen,person,market1501,,,3,bounding_box_test,,
bounding_box_test/0176_c1_0004.jpg,176,1,gallery,person,msmt17_unseen,person,market1501,,,4,bounding_box_test,,
bounding_box_test/0176_c1_0005.jpg,176,1,gallery,person,msmt17_unseen,person,market1501,,,5,bounding_box_test,,
bounding_box_test/0176_c1_0006.jpg,176,1,gallery,person,msmt17_unseen,person,market1501,,,6,bounding_box_test,,
bounding_box_test/0176_c1_0007.jpg,176,1,gallery,person,msmt17_unseen,person,market1501,,,7,bounding_box_test,,
bounding_box_test/0176_c1_0008.jpg,176,1,gallery,person,msmt17_unseen,person,market1501,,,8,bounding_box_test,,
bounding_box_test/0176_c1_0009.jpg,176,1,gallery,person,msmt17_unseen,person,market1501,,,9,bounding_box_test,,
bounding_box_test/0176_c5_0013.jpg,176,5,gallery,person,msmt17_unseen,person,market1501,,,13,bounding_box_test,,
bounding_box_test/0176_c5_0014.jpg,176,5,gallery,person,msmt17_unseen,person,market1501,,,14,bounding_box_test,,
bounding_box_test/0176_c5_0018.jpg,176,5,gallery,person,msmt17_unseen,person,market1501,,,18,bounding_box_test,,
bounding_box_test/0176_c7_0010.jpg,176,7,gallery,person,msmt17_unseen,person,market1501,,,10,bounding_box_test,,
bounding_box_test/0176_c7_0011.jpg,176,7,gallery,person,msmt17_unseen,person,market1501,,,11,bounding_box_test,,
bounding_box_test/0176_c7_0012.jpg,176,7,gallery,person,msmt17_unseen,person,market1501,,,12,bounding_box_test,,
bounding_box_test/0177_c14_0011.jpg,177,14,gallery,person,msmt17_unseen,person,market1501,,,11,bounding_box_test,,
bounding_box_test/0177_c14_0012.jpg,177,14,gallery,person,msmt17_unseen,person,market1501,,,12,bounding_box_test,,
bounding_box_test/0177_c14_0013.jpg,177,14,gallery,person,msmt17_unseen,person,market1501,,,13,bounding_box_test,,
bounding_box_test/0177_c14_0014.jpg,177,14,gallery,person,msmt17_unseen,person,market1501,,,14,bounding_box_test,,
bounding_box_test/0177_c15_0015.jpg,177,15,gallery,person,msmt17_unseen,person,market1501,,,15,bounding_box_test,,
bounding_box_test/0177_c1_0000.jpg,177,1,gallery,person,msmt17_unseen,person,market1501,,,0,bounding_box_test,,
bounding_box_test/0177_c1_0001.jpg,177,1,gallery,person,msmt17_unseen,person,market1501,,,1,bounding_box_test,,
bounding_box_test/0177_c1_0002.jpg,177,1,gallery,person,msmt17_unseen,person,market1501,,,2,bounding_box_test,,
bounding_box_test/0177_c1_0003.jpg,177,1,gallery,person,msmt17_unseen,person,market1501,,,3,bounding_box_test,,
bounding_box_test/0177_c5_0005.jpg,177,5,gallery,person,msmt17_unseen,person,market1501,,,5,bounding_box_test,,
bounding_box_test/0177_c5_0006.jpg,177,5,gallery,person,msmt17_unseen,person,market1501,,,6,bounding_box_test,,
bounding_box_test/0177_c5_0009.jpg,177,5,gallery,person,msmt17_unseen,person,market1501,,,9,bounding_box_test,,
bounding_box_test/0177_c5_0010.jpg,177,5,gallery,person,msmt17_unseen,person,market1501,,,10,bounding_box_test,,
bounding_box_test/0177_c7_0004.jpg,177,7,gallery,person,msmt17_unseen,person,market1501,,,4,bounding_box_test,,
bounding_box_test/0178_c11_0022.jpg,178,11,gallery,person,msmt17_unseen,person,market1501,,,22,bounding_box_test,,
bounding_box_test/0178_c11_0023.jpg,178,11,gallery,person,msmt17_unseen,person,market1501,,,23,bounding_box_test,,
bounding_box_test/0178_c12_0025.jpg,178,12,gallery,person,msmt17_unseen,person,market1501,,,25,bounding_box_test,,
bounding_box_test/0178_c12_0026.jpg,178,12,gallery,person,msmt17_unseen,person,market1501,,,26,bounding_box_test,,
bounding_box_test/0178_c12_0027.jpg,178,12,gallery,person,msmt17_unseen,person,market1501,,,27,bounding_box_test,,
bounding_box_test/0178_c12_0028.jpg,178,12,gallery,person,msmt17_unseen,person,market1501,,,28,bounding_box_test,,
bounding_box_test/0178_c12_0029.jpg,178,12,gallery,person,msmt17_unseen,person,market1501,,,29,bounding_box_test,,
bounding_box_test/0178_c12_0030.jpg,178,12,gallery,person,msmt17_unseen,person,market1501,,,30,bounding_box_test,,
bounding_box_test/0178_c12_0031.jpg,178,12,gallery,person,msmt17_unseen,person,market1501,,,31,bounding_box_test,,
bounding_box_test/0178_c12_0032.jpg,178,12,gallery,person,msmt17_unseen,person,market1501,,,32,bounding_box_test,,
