path,pid,camid,split,category,domain,object_noun,eval_protocol,session_id,shot_id,frame_id,source_group,query_group,augmentation
train/001944.jpg,114,0,train,tiger,atrw,tiger,single_query,unknown,,,001944,,
train/001945.jpg,237,0,train,tiger,atrw,tiger,single_query,unknown,,,001945,,
train/001947.jpg,40,0,train,tiger,atrw,tiger,single_query,unknown,,,001947,,
train/001948.jpg,247,0,train,tiger,atrw,tiger,single_query,unknown,,,001948,,
train/001949.jpg,247,0,train,tiger,atrw,tiger,single_query,unknown,,,001949,,
train/001950.jpg,100,0,train,tiger,atrw,tiger,single_query,unknown,,,001950,,
train/001952.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,001952,,
train/001958.jpg,208,0,train,tiger,atrw,tiger,single_query,unknown,,,001958,,
train/001964.jpg,246,0,train,tiger,atrw,tiger,single_query,unknown,,,001964,,
train/001967.jpg,106,0,train,tiger,atrw,tiger,single_query,unknown,,,001967,,
train/001970.jpg,34,0,train,tiger,atrw,tiger,single_query,unknown,,,001970,,
train/001973.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,001973,,
train/001981.jpg,220,0,train,tiger,atrw,tiger,single_query,unknown,,,001981,,
train/001983.jpg,1,0,train,tiger,atrw,tiger,single_query,unknown,,,001983,,
train/001990.jpg,244,0,train,tiger,atrw,tiger,single_query,unknown,,,001990,,
train/001991.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,001991,,
train/001994.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,001994,,
train/001997.jpg,22,0,train,tiger,atrw,tiger,single_query,unknown,,,001997,,
train/002000.jpg,201,0,train,tiger,atrw,tiger,single_query,unknown,,,002000,,
train/002002.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002002,,
train/002004.jpg,181,0,train,tiger,atrw,tiger,single_query,unknown,,,002004,,
train/002007.jpg,196,0,train,tiger,atrw,tiger,single_query,unknown,,,002007,,
train/002009.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002009,,
train/002010.jpg,223,0,train,tiger,atrw,tiger,single_query,unknown,,,002010,,
train/002014.jpg,151,0,train,tiger,atrw,tiger,single_query,unknown,,,002014,,
train/002017.jpg,24,0,train,tiger,atrw,tiger,single_query,unknown,,,002017,,
train/002019.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002019,,
train/002023.jpg,100,0,train,tiger,atrw,tiger,single_query,unknown,,,002023,,
train/002025.jpg,168,0,train,tiger,atrw,tiger,single_query,unknown,,,002025,,
train/002027.jpg,100,0,train,tiger,atrw,tiger,single_query,unknown,,,002027,,
train/002028.jpg,250,0,train,tiger,atrw,tiger,single_query,unknown,,,002028,,
train/002033.jpg,252,0,train,tiger,atrw,tiger,single_query,unknown,,,002033,,
train/002034.jpg,181,0,train,tiger,atrw,tiger,single_query,unknown,,,002034,,
train/002035.jpg,1,0,train,tiger,atrw,tiger,single_query,unknown,,,002035,,
train/002037.jpg,30,0,train,tiger,atrw,tiger,single_query,unknown,,,002037,,
train/002042.jpg,195,0,train,tiger,atrw,tiger,single_query,unknown,,,002042,,
train/002044.jpg,265,0,train,tiger,atrw,tiger,single_query,unknown,,,002044,,
train/002045.jpg,96,0,train,tiger,atrw,tiger,single_query,unknown,,,002045,,
train/002047.jpg,154,0,train,tiger,atrw,tiger,single_query,unknown,,,002047,,
train/002049.jpg,246,0,train,tiger,atrw,tiger,single_query,unknown,,,002049,,
train/002055.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002055,,
train/002058.jpg,72,0,train,tiger,atrw,tiger,single_query,unknown,,,002058,,
train/002059.jpg,216,0,train,tiger,atrw,tiger,single_query,unknown,,,002059,,
train/002064.jpg,12,0,train,tiger,atrw,tiger,single_query,unknown,,,002064,,
train/002065.jpg,100,0,train,tiger,atrw,tiger,single_query,unknown,,,002065,,
train/002066.jpg,265,0,train,tiger,atrw,tiger,single_query,unknown,,,002066,,
train/002067.jpg,175,0,train,tiger,atrw,tiger,single_query,unknown,,,002067,,
train/002071.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002071,,
train/002072.jpg,247,0,train,tiger,atrw,tiger,single_query,unknown,,,002072,,
train/002075.jpg,55,0,train,tiger,atrw,tiger,single_query,unknown,,,002075,,
train/002078.jpg,243,0,train,tiger,atrw,tiger,single_query,unknown,,,002078,,
train/002079.jpg,177,0,train,tiger,atrw,tiger,single_query,unknown,,,002079,,
train/002080.jpg,216,0,train,tiger,atrw,tiger,single_query,unknown,,,002080,,
train/002082.jpg,265,0,train,tiger,atrw,tiger,single_query,unknown,,,002082,,
train/002086.jpg,274,0,train,tiger,atrw,tiger,single_query,unknown,,,002086,,
train/002088.jpg,51,0,train,tiger,atrw,tiger,single_query,unknown,,,002088,,
train/002090.jpg,114,0,train,tiger,atrw,tiger,single_query,unknown,,,002090,,
train/002093.jpg,81,0,train,tiger,atrw,tiger,single_query,unknown,,,002093,,
train/002094.jpg,129,0,train,tiger,atrw,tiger,single_query,unknown,,,002094,,
train/002098.jpg,1,0,train,tiger,atrw,tiger,single_query,unknown,,,002098,,
train/002104.jpg,171,0,train,tiger,atrw,tiger,single_query,unknown,,,002104,,
train/002105.jpg,124,0,train,tiger,atrw,tiger,single_query,unknown,,,002105,,
train/002110.jpg,66,0,train,tiger,atrw,tiger,single_query,unknown,,,002110,,
train/002112.jpg,136,0,train,tiger,atrw,tiger,single_query,unknown,,,002112,,
train/002113.jpg,250,0,train,tiger,atrw,tiger,single_query,unknown,,,002113,,
train/002114.jpg,243,0,train,tiger,atrw,tiger,single_query,unknown,,,002114,,
train/002119.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002119,,
train/002120.jpg,175,0,train,tiger,atrw,tiger,single_query,unknown,,,002120,,
train/002122.jpg,6,0,train,tiger,atrw,tiger,single_query,unknown,,,002122,,
train/002123.jpg,96,0,train,tiger,atrw,tiger,single_query,unknown,,,002123,,
train/002125.jpg,145,0,train,tiger,atrw,tiger,single_query,unknown,,,002125,,
train/002127.jpg,249,0,train,tiger,atrw,tiger,single_query,unknown,,,002127,,
train/002128.jpg,273,0,train,tiger,atrw,tiger,single_query,unknown,,,002128,,
train/002130.jpg,72,0,train,tiger,atrw,tiger,single_query,unknown,,,002130,,
train/002137.jpg,30,0,train,tiger,atrw,tiger,single_query,unknown,,,002137,,
train/002140.jpg,243,0,train,tiger,atrw,tiger,single_query,unknown,,,002140,,
train/002141.jpg,64,0,train,tiger,atrw,tiger,single_query,unknown,,,002141,,
train/002143.jpg,27,0,train,tiger,atrw,tiger,single_query,unknown,,,002143,,
train/002144.jpg,60,0,train,tiger,atrw,tiger,single_query,unknown,,,002144,,
train/002145.jpg,85,0,train,tiger,atrw,tiger,single_query,unknown,,,002145,,
train/002146.jpg,271,0,train,tiger,atrw,tiger,single_query,unknown,,,002146,,
train/002149.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002149,,
train/002153.jpg,64,0,train,tiger,atrw,tiger,single_query,unknown,,,002153,,
train/002156.jpg,168,0,train,tiger,atrw,tiger,single_query,unknown,,,002156,,
train/002162.jpg,109,0,train,tiger,atrw,tiger,single_query,unknown,,,002162,,
train/002163.jpg,198,0,train,tiger,atrw,tiger,single_query,unknown,,,002163,,
train/002168.jpg,202,0,train,tiger,atrw,tiger,single_query,unknown,,,002168,,
train/002170.jpg,261,0,train,tiger,atrw,tiger,single_query,unknown,,,002170,,
train/002172.jpg,27,0,train,tiger,atrw,tiger,single_query,unknown,,,002172,,
train/002173.jpg,168,0,train,tiger,atrw,tiger,single_query,unknown,,,002173,,
train/002174.jpg,223,0,train,tiger,atrw,tiger,single_query,unknown,,,002174,,
train/002179.jpg,114,0,train,tiger,atrw,tiger,single_query,unknown,,,002179,,
train/002180.jpg,268,0,train,tiger,atrw,tiger,single_query,unknown,,,002180,,
train/002182.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002182,,
train/002183.jpg,57,0,train,tiger,atrw,tiger,single_query,unknown,,,002183,,
train/002185.jpg,217,0,train,tiger,atrw,tiger,single_query,unknown,,,002185,,
train/002188.jpg,181,0,train,tiger,atrw,tiger,single_query,unknown,,,002188,,
train/002189.jpg,211,0,train,tiger,atrw,tiger,single_query,unknown,,,002189,,
train/002190.jpg,130,0,train,tiger,atrw,tiger,single_query,unknown,,,002190,,
train/002191.jpg,94,0,train,tiger,atrw,tiger,single_query,unknown,,,002191,,
train/002192.jpg,33,0,train,tiger,atrw,tiger,single_query,unknown,,,002192,,
train/002193.jpg,76,0,train,tiger,atrw,tiger,single_query,unknown,,,002193,,
train/002198.jpg,195,0,train,tiger,atrw,tiger,single_query,unknown,,,002198,,
train/002200.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002200,,
train/002204.jpg,60,0,train,tiger,atrw,tiger,single_query,unknown,,,002204,,
train/002210.jpg,175,0,train,tiger,atrw,tiger,single_query,unknown,,,002210,,
train/002211.jpg,237,0,train,tiger,atrw,tiger,single_query,unknown,,,002211,,
train/002219.jpg,126,0,train,tiger,atrw,tiger,single_query,unknown,,,002219,,
train/002228.jpg,106,0,train,tiger,atrw,tiger,single_query,unknown,,,002228,,
train/002230.jpg,139,0,train,tiger,atrw,tiger,single_query,unknown,,,002230,,
train/002231.jpg,259,0,train,tiger,atrw,tiger,single_query,unknown,,,002231,,
train/002234.jpg,252,0,train,tiger,atrw,tiger,single_query,unknown,,,002234,,
train/002238.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002238,,
train/002243.jpg,249,0,train,tiger,atrw,tiger,single_query,unknown,,,002243,,
train/002249.jpg,238,0,train,tiger,atrw,tiger,single_query,unknown,,,002249,,
train/002251.jpg,228,0,train,tiger,atrw,tiger,single_query,unknown,,,002251,,
train/002253.jpg,0,0,train,tiger,atrw,tiger,single_query,unknown,,,002253,,
train/002255.jpg,216,0,train,tiger,atrw,tiger,single_query,unknown,,,002255,,
train/002257.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002257,,
train/002260.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002260,,
train/002262.jpg,261,0,train,tiger,atrw,tiger,single_query,unknown,,,002262,,
train/002263.jpg,81,0,train,tiger,atrw,tiger,single_query,unknown,,,002263,,
train/002265.jpg,237,0,train,tiger,atrw,tiger,single_query,unknown,,,002265,,
train/002267.jpg,222,0,train,tiger,atrw,tiger,single_query,unknown,,,002267,,
train/002269.jpg,253,0,train,tiger,atrw,tiger,single_query,unknown,,,002269,,
train/002270.jpg,243,0,train,tiger,atrw,tiger,single_query,unknown,,,002270,,
train/002272.jpg,57,0,train,tiger,atrw,tiger,single_query,unknown,,,002272,,
train/002273.jpg,274,0,train,tiger,atrw,tiger,single_query,unknown,,,002273,,
train/002276.jpg,264,0,train,tiger,atrw,tiger,single_query,unknown,,,002276,,
train/002280.jpg,148,0,train,tiger,atrw,tiger,single_query,unknown,,,002280,,
train/002287.jpg,28,0,train,tiger,atrw,tiger,single_query,unknown,,,002287,,
train/002290.jpg,154,0,train,tiger,atrw,tiger,single_query,unknown,,,002290,,
train/002296.jpg,109,0,train,tiger,atrw,tiger,single_query,unknown,,,002296,,
train/002297.jpg,177,0,train,tiger,atrw,tiger,single_query,unknown,,,002297,,
train/002299.jpg,223,0,train,tiger,atrw,tiger,single_query,unknown,,,002299,,
train/002302.jpg,267,0,train,tiger,atrw,tiger,single_query,unknown,,,002302,,
train/002306.jpg,91,0,train,tiger,atrw,tiger,single_query,unknown,,,002306,,
train/002307.jpg,85,0,train,tiger,atrw,tiger,single_query,unknown,,,002307,,
train/002314.jpg,12,0,train,tiger,atrw,tiger,single_query,unknown,,,002314,,
train/002315.jpg,243,0,train,tiger,atrw,tiger,single_query,unknown,,,002315,,
train/002316.jpg,175,0,train,tiger,atrw,tiger,single_query,unknown,,,002316,,
train/002320.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002320,,
train/002322.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002322,,
train/002323.jpg,136,0,train,tiger,atrw,tiger,single_query,unknown,,,002323,,
train/002324.jpg,247,0,train,tiger,atrw,tiger,single_query,unknown,,,002324,,
train/002328.jpg,12,0,train,tiger,atrw,tiger,single_query,unknown,,,002328,,
train/002329.jpg,238,0,train,tiger,atrw,tiger,single_query,unknown,,,002329,,
train/002335.jpg,217,0,train,tiger,atrw,tiger,single_query,unknown,,,002335,,
train/002336.jpg,66,0,train,tiger,atrw,tiger,single_query,unknown,,,002336,,
train/002339.jpg,244,0,train,tiger,atrw,tiger,single_query,unknown,,,002339,,
train/002340.jpg,213,0,train,tiger,atrw,tiger,single_query,unknown,,,002340,,
train/002341.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002341,,
train/002344.jpg,115,0,train,tiger,atrw,tiger,single_query,unknown,,,002344,,
train/002349.jpg,273,0,train,tiger,atrw,tiger,single_query,unknown,,,002349,,
train/002353.jpg,244,0,train,tiger,atrw,tiger,single_query,unknown,,,002353,,
train/002360.jpg,252,0,train,tiger,atrw,tiger,single_query,unknown,,,002360,,
train/002364.jpg,78,0,train,tiger,atrw,tiger,single_query,unknown,,,002364,,
train/002369.jpg,27,0,train,tiger,atrw,tiger,single_query,unknown,,,002369,,
train/002370.jpg,256,0,train,tiger,atrw,tiger,single_query,unknown,,,002370,,
train/002373.jpg,3,0,train,tiger,atrw,tiger,single_query,unknown,,,002373,,
train/002374.jpg,208,0,train,tiger,atrw,tiger,single_query,unknown,,,002374,,
train/002377.jpg,69,0,train,tiger,atrw,tiger,single_query,unknown,,,002377,,
train/002379.jpg,3,0,train,tiger,atrw,tiger,single_query,unknown,,,002379,,
train/002388.jpg,240,0,train,tiger,atrw,tiger,single_query,unknown,,,002388,,
train/002389.jpg,6,0,train,tiger,atrw,tiger,single_query,unknown,,,002389,,
train/002390.jpg,129,0,train,tiger,atrw,tiger,single_query,unknown,,,002390,,
train/002405.jpg,265,0,train,tiger,atrw,tiger,single_query,unknown,,,002405,,
train/002411.jpg,274,0,train,tiger,atrw,tiger,single_query,unknown,,,002411,,
train/002419.jpg,57,0,train,tiger,atrw,tiger,single_query,unknown,,,002419,,
train/002420.jpg,228,0,train,tiger,atrw,tiger,single_query,unknown,,,002420,,
train/002425.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002425,,
train/002426.jpg,253,0,train,tiger,atrw,tiger,single_query,unknown,,,002426,,
train/002430.jpg,229,0,train,tiger,atrw,tiger,single_query,unknown,,,002430,,
train/002431.jpg,228,0,train,tiger,atrw,tiger,single_query,unknown,,,002431,,
train/002432.jpg,172,0,train,tiger,atrw,tiger,single_query,unknown,,,002432,,
train/002433.jpg,76,0,train,tiger,atrw,tiger,single_query,unknown,,,002433,,
train/002434.jpg,172,0,train,tiger,atrw,tiger,single_query,unknown,,,002434,,
train/002436.jpg,136,0,train,tiger,atrw,tiger,single_query,unknown,,,002436,,
train/002440.jpg,249,0,train,tiger,atrw,tiger,single_query,unknown,,,002440,,
train/002442.jpg,97,0,train,tiger,atrw,tiger,single_query,unknown,,,002442,,
train/002445.jpg,136,0,train,tiger,atrw,tiger,single_query,unknown,,,002445,,
train/002447.jpg,76,0,train,tiger,atrw,tiger,single_query,unknown,,,002447,,
train/002450.jpg,267,0,train,tiger,atrw,tiger,single_query,unknown,,,002450,,
train/002452.jpg,106,0,train,tiger,atrw,tiger,single_query,unknown,,,002452,,
train/002453.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002453,,
train/002455.jpg,40,0,train,tiger,atrw,tiger,single_query,unknown,,,002455,,
train/002456.jpg,256,0,train,tiger,atrw,tiger,single_query,unknown,,,002456,,
train/002458.jpg,177,0,train,tiger,atrw,tiger,single_query,unknown,,,002458,,
train/002459.jpg,90,0,train,tiger,atrw,tiger,single_query,unknown,,,002459,,
train/002461.jpg,106,0,train,tiger,atrw,tiger,single_query,unknown,,,002461,,
train/002470.jpg,151,0,train,tiger,atrw,tiger,single_query,unknown,,,002470,,
train/002471.jpg,267,0,train,tiger,atrw,tiger,single_query,unknown,,,002471,,
train/002472.jpg,109,0,train,tiger,atrw,tiger,single_query,unknown,,,002472,,
train/002473.jpg,172,0,train,tiger,atrw,tiger,single_query,unknown,,,002473,,
train/002475.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002475,,
train/002476.jpg,237,0,train,tiger,atrw,tiger,single_query,unknown,,,002476,,
train/002477.jpg,3,0,train,tiger,atrw,tiger,single_query,unknown,,,002477,,
train/002479.jpg,273,0,train,tiger,atrw,tiger,single_query,unknown,,,002479,,
train/002481.jpg,66,0,train,tiger,atrw,tiger,single_query,unknown,,,002481,,
train/002486.jpg,39,0,train,tiger,atrw,tiger,single_query,unknown,,,002486,,
train/002487.jpg,151,0,train,tiger,atrw,tiger,single_query,unknown,,,002487,,
train/002490.jpg,54,0,train,tiger,atrw,tiger,single_query,unknown,,,002490,,
train/002492.jpg,246,0,train,tiger,atrw,tiger,single_query,unknown,,,002492,,
train/002493.jpg,237,0,train,tiger,atrw,tiger,single_query,unknown,,,002493,,
train/002497.jpg,12,0,train,tiger,atrw,tiger,single_query,unknown,,,002497,,
train/002499.jpg,250,0,train,tiger,atrw,tiger,single_query,unknown,,,002499,,
train/002501.jpg,202,0,train,tiger,atrw,tiger,single_query,unknown,,,002501,,
train/002503.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002503,,
train/002504.jpg,154,0,train,tiger,atrw,tiger,single_query,unknown,,,002504,,
train/002505.jpg,171,0,train,tiger,atrw,tiger,single_query,unknown,,,002505,,
train/002507.jpg,226,0,train,tiger,atrw,tiger,single_query,unknown,,,002507,,
train/002512.jpg,267,0,train,tiger,atrw,tiger,single_query,unknown,,,002512,,
train/002513.jpg,261,0,train,tiger,atrw,tiger,single_query,unknown,,,002513,,
train/002516.jpg,85,0,train,tiger,atrw,tiger,single_query,unknown,,,002516,,
train/002523.jpg,55,0,train,tiger,atrw,tiger,single_query,unknown,,,002523,,
train/002524.jpg,178,0,train,tiger,atrw,tiger,single_query,unknown,,,002524,,
train/002526.jpg,117,0,train,tiger,atrw,tiger,single_query,unknown,,,002526,,
train/002527.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002527,,
train/002528.jpg,66,0,train,tiger,atrw,tiger,single_query,unknown,,,002528,,
train/002532.jpg,238,0,train,tiger,atrw,tiger,single_query,unknown,,,002532,,
train/002535.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002535,,
train/002542.jpg,66,0,train,tiger,atrw,tiger,single_query,unknown,,,002542,,
train/002543.jpg,247,0,train,tiger,atrw,tiger,single_query,unknown,,,002543,,
train/002544.jpg,30,0,train,tiger,atrw,tiger,single_query,unknown,,,002544,,
train/002546.jpg,154,0,train,tiger,atrw,tiger,single_query,unknown,,,002546,,
train/002550.jpg,265,0,train,tiger,atrw,tiger,single_query,unknown,,,002550,,
train/002552.jpg,246,0,train,tiger,atrw,tiger,single_query,unknown,,,002552,,
train/002556.jpg,202,0,train,tiger,atrw,tiger,single_query,unknown,,,002556,,
train/002558.jpg,0,0,train,tiger,atrw,tiger,single_query,unknown,,,002558,,
train/002561.jpg,114,0,train,tiger,atrw,tiger,single_query,unknown,,,002561,,
train/002562.jpg,178,0,train,tiger,atrw,tiger,single_query,unknown,,,002562,,
train/002563.jpg,168,0,train,tiger,atrw,tiger,single_query,unknown,,,002563,,
train/002564.jpg,256,0,train,tiger,atrw,tiger,single_query,unknown,,,002564,,
train/002566.jpg,22,0,train,tiger,atrw,tiger,single_query,unknown,,,002566,,
train/002568.jpg,106,0,train,tiger,atrw,tiger,single_query,unknown,,,002568,,
train/002570.jpg,168,0,train,tiger,atrw,tiger,single_query,unknown,,,002570,,
train/002576.jpg,91,0,train,tiger,atrw,tiger,single_query,unknown,,,002576,,
train/002578.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002578,,
train/002579.jpg,261,0,train,tiger,atrw,tiger,single_query,unknown,,,002579,,
train/002582.jpg,240,0,train,tiger,atrw,tiger,single_query,unknown,,,002582,,
train/002583.jpg,109,0,train,tiger,atrw,tiger,single_query,unknown,,,002583,,
train/002584.jpg,100,0,train,tiger,atrw,tiger,single_query,unknown,,,002584,,
train/002585.jpg,114,0,train,tiger,atrw,tiger,single_query,unknown,,,002585,,
train/002589.jpg,250,0,train,tiger,atrw,tiger,single_query,unknown,,,002589,,
train/002593.jpg,172,0,train,tiger,atrw,tiger,single_query,unknown,,,002593,,
train/002594.jpg,187,0,train,tiger,atrw,tiger,single_query,unknown,,,002594,,
train/002596.jpg,172,0,train,tiger,atrw,tiger,single_query,unknown,,,002596,,
train/002597.jpg,24,0,train,tiger,atrw,tiger,single_query,unknown,,,002597,,
train/002601.jpg,40,0,train,tiger,atrw,tiger,single_query,unknown,,,002601,,
train/002602.jpg,223,0,train,tiger,atrw,tiger,single_query,unknown,,,002602,,
train/002610.jpg,130,0,train,tiger,atrw,tiger,single_query,unknown,,,002610,,
train/002611.jpg,13,0,train,tiger,atrw,tiger,single_query,unknown,,,002611,,
train/002612.jpg,217,0,train,tiger,atrw,tiger,single_query,unknown,,,002612,,
train/002621.jpg,43,0,train,tiger,atrw,tiger,single_query,unknown,,,002621,,
train/002624.jpg,12,0,train,tiger,atrw,tiger,single_query,unknown,,,002624,,
train/002628.jpg,55,0,train,tiger,atrw,tiger,single_query,unknown,,,002628,,
train/002631.jpg,172,0,train,tiger,atrw,tiger,single_query,unknown,,,002631,,
train/002632.jpg,55,0,train,tiger,atrw,tiger,single_query,unknown,,,002632,,
train/002634.jpg,177,0,train,tiger,atrw,tiger,single_query,unknown,,,002634,,
train/002635.jpg,168,0,train,tiger,atrw,tiger,single_query,unknown,,,002635,,
train/002636.jpg,247,0,train,tiger,atrw,tiger,single_query,unknown,,,002636,,
train/002638.jpg,246,0,train,tiger,atrw,tiger,single_query,unknown,,,002638,,
train/002646.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002646,,
train/002650.jpg,259,0,train,tiger,atrw,tiger,single_query,unknown,,,002650,,
train/002651.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002651,,
train/002652.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002652,,
train/002654.jpg,172,0,train,tiger,atrw,tiger,single_query,unknown,,,002654,,
train/002659.jpg,132,0,train,tiger,atrw,tiger,single_query,unknown,,,002659,,
train/002660.jpg,78,0,train,tiger,atrw,tiger,single_query,unknown,,,002660,,
train/002665.jpg,259,0,train,tiger,atrw,tiger,single_query,unknown,,,002665,,
train/002668.jpg,132,0,train,tiger,atrw,tiger,single_query,unknown,,,002668,,
train/002679.jpg,108,0,train,tiger,atrw,tiger,single_query,unknown,,,002679,,
train/002681.jpg,168,0,train,tiger,atrw,tiger,single_query,unknown,,,002681,,
train/002683.jpg,100,0,train,tiger,atrw,tiger,single_query,unknown,,,002683,,
train/002684.jpg,274,0,train,tiger,atrw,tiger,single_query,unknown,,,002684,,
train/002685.jpg,229,0,train,tiger,atrw,tiger,single_query,unknown,,,002685,,
train/002695.jpg,3,0,train,tiger,atrw,tiger,single_query,unknown,,,002695,,
train/002696.jpg,154,0,train,tiger,atrw,tiger,single_query,unknown,,,002696,,
train/002698.jpg,51,0,train,tiger,atrw,tiger,single_query,unknown,,,002698,,
train/002699.jpg,177,0,train,tiger,atrw,tiger,single_query,unknown,,,002699,,
train/002703.jpg,175,0,train,tiger,atrw,tiger,single_query,unknown,,,002703,,
train/002706.jpg,267,0,train,tiger,atrw,tiger,single_query,unknown,,,002706,,
train/002708.jpg,244,0,train,tiger,atrw,tiger,single_query,unknown,,,002708,,
train/002709.jpg,22,0,train,tiger,atrw,tiger,single_query,unknown,,,002709,,
train/002714.jpg,45,0,train,tiger,atrw,tiger,single_query,unknown,,,002714,,
train/002720.jpg,243,0,train,tiger,atrw,tiger,single_query,unknown,,,002720,,
train/002723.jpg,240,0,train,tiger,atrw,tiger,single_query,unknown,,,002723,,
train/002724.jpg,255,0,train,tiger,atrw,tiger,single_query,unknown,,,002724,,
train/002727.jpg,243,0,train,tiger,atrw,tiger,single_query,unknown,,,002727,,
train/002728.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002728,,
train/002729.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002729,,
train/002730.jpg,142,0,train,tiger,atrw,tiger,single_query,unknown,,,002730,,
train/002731.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002731,,
train/002732.jpg,45,0,train,tiger,atrw,tiger,single_query,unknown,,,002732,,
train/002735.jpg,228,0,train,tiger,atrw,tiger,single_query,unknown,,,002735,,
train/002738.jpg,66,0,train,tiger,atrw,tiger,single_query,unknown,,,002738,,
train/002739.jpg,153,0,train,tiger,atrw,tiger,single_query,unknown,,,002739,,
train/002749.jpg,237,0,train,tiger,atrw,tiger,single_query,unknown,,,002749,,
train/002750.jpg,115,0,train,tiger,atrw,tiger,single_query,unknown,,,002750,,
train/002752.jpg,229,0,train,tiger,atrw,tiger,single_query,unknown,,,002752,,
train/002754.jpg,220,0,train,tiger,atrw,tiger,single_query,unknown,,,002754,,
train/002757.jpg,171,0,train,tiger,atrw,tiger,single_query,unknown,,,002757,,
train/002760.jpg,97,0,train,tiger,atrw,tiger,single_query,unknown,,,002760,,
train/002762.jpg,261,0,train,tiger,atrw,tiger,single_query,unknown,,,002762,,
train/002763.jpg,222,0,train,tiger,atrw,tiger,single_query,unknown,,,002763,,
train/002764.jpg,226,0,train,tiger,atrw,tiger,single_query,unknown,,,002764,,
train/002765.jpg,145,0,train,tiger,atrw,tiger,single_query,unknown,,,002765,,
train/002769.jpg,160,0,train,tiger,atrw,tiger,single_query,unknown,,,002769,,
train/002771.jpg,25,0,train,tiger,atrw,tiger,single_query,unknown,,,002771,,
train/002772.jpg,54,0,train,tiger,atrw,tiger,single_query,unknown,,,002772,,
train/002774.jpg,265,0,train,tiger,atrw,tiger,single_query,unknown,,,002774,,
train/002775.jpg,85,0,train,tiger,atrw,tiger,single_query,unknown,,,002775,,
train/002776.jpg,271,0,train,tiger,atrw,tiger,single_query,unknown,,,002776,,
train/002784.jpg,256,0,train,tiger,atrw,tiger,single_query,unknown,,,002784,,
train/002786.jpg,249,0,train,tiger,atrw,tiger,single_query,unknown,,,002786,,
train/002787.jpg,267,0,train,tiger,atrw,tiger,single_query,unknown,,,002787,,
train/002788.jpg,0,0,train,tiger,atrw,tiger,single_query,unknown,,,002788,,
train/002791.jpg,43,0,train,tiger,atrw,tiger,single_query,unknown,,,002791,,
train/002792.jpg,97,0,train,tiger,atrw,tiger,single_query,unknown,,,002792,,
train/002797.jpg,264,0,train,tiger,atrw,tiger,single_query,unknown,,,002797,,
train/002801.jpg,259,0,train,tiger,atrw,tiger,single_query,unknown,,,002801,,
train/002806.jpg,139,0,train,tiger,atrw,tiger,single_query,unknown,,,002806,,
train/002807.jpg,228,0,train,tiger,atrw,tiger,single_query,unknown,,,002807,,
train/002808.jpg,136,0,train,tiger,atrw,tiger,single_query,unknown,,,002808,,
train/002818.jpg,178,0,train,tiger,atrw,tiger,single_query,unknown,,,002818,,
train/002819.jpg,154,0,train,tiger,atrw,tiger,single_query,unknown,,,002819,,
train/002826.jpg,34,0,train,tiger,atrw,tiger,single_query,unknown,,,002826,,
train/002829.jpg,154,0,train,tiger,atrw,tiger,single_query,unknown,,,002829,,
train/002831.jpg,268,0,train,tiger,atrw,tiger,single_query,unknown,,,002831,,
train/002833.jpg,39,0,train,tiger,atrw,tiger,single_query,unknown,,,002833,,
train/002836.jpg,274,0,train,tiger,atrw,tiger,single_query,unknown,,,002836,,
train/002839.jpg,78,0,train,tiger,atrw,tiger,single_query,unknown,,,002839,,
